Season,Slot,StrongSeed,WeakSeed,StrongTeamName,WeakTeamName
1986,R2W4,R1W4,R1W5,Oklahoma,DePaul
1986,R2X1,R1X1,R1X8,Kansas,Temple
1986,R2X2,R1X2,R1X7,Michigan,Iowa St.
1986,R2X3,R1X3,R1X6,NC State,Ark Little Rock
1986,R2X4,R1X4,R1X5,Georgetown,Michigan St.
1986,R2Y1,R1Y1,R1Y8,Kentucky,WKU
1986,R2Y2,R1Y2,R1Y7,Georgia Tech,Villanova
1986,R2Y3,R1Y3,R1Y6,Memphis,LSU
1986,R2Y4,R1Y4,R1Y5,Illinois,Alabama
1986,R2Z1,R1Z1,R1Z8,St. John's,Auburn
1986,R2Z2,R1Z2,R1Z7,Louisville,Bradley
1986,R2Z3,R1Z3,R1Z6,North Carolina,UAB
1986,R2Z4,R1Z4,R1Z5,UNLV,Maryland
1986,R3W1,R2W1,R2W4,Duke,DePaul
1986,R3W2,R2W2,R2W3,Navy,Cleveland St.
1986,R3X1,R2X1,R2X4,Kansas,Michigan St.
1986,R3X2,R2X2,R2X3,NC State,Iowa St.
1986,R3Y1,R2Y1,R2Y4,Kentucky,Alabama
1986,R3Y2,R2Y2,R2Y3,Georgia Tech,LSU
1986,R3Z1,R2Z1,R2Z4,UNLV,Auburn
1986,R3Z2,R2Z2,R2Z3,Louisville,North Carolina
1986,R4W1,R3W1,R3W2,Duke,Navy
1986,R4X1,R3X1,R3X2,Kansas,NC State
1986,R4Y1,R3Y1,R3Y2,Kentucky,LSU
1986,R4Z1,R3Z1,R3Z2,Louisville,Auburn
1986,R5WX,R4W1,R4X1,Duke,Kansas
1986,R5YZ,R4Y1,R4Z1,Louisville,LSU
1986,R6CH,R5WX,R5YZ,Duke,Louisville
1987,R1W1,W01,W16,North Carolina,Penn
1987,R1W2,W02,W15,Syracuse,Ga Southern
1987,R1W3,W03,W14,Purdue,Northeastern
1987,R1W4,W04,W13,TCU,Marshall
1987,R1W5,W05,W12,Notre Dame,MTSU
1987,R1W6,W06,W11,Florida,NC State
1987,R1W7,W07,W10,West Virginia,WKU
1987,R1W8,W08,W09,Navy,Michigan
1987,R1X1,X01,X16,Georgetown,Bucknell
1987,R1X2,X02,X15,Alabama,NC A&T
1987,R1X3,X03,X14,Illinois,Austin Peay
1987,R1X4,X04,X13,Clemson,Missouri St.
1987,R1X5,X05,X12,Kansas,Houston
1987,R1X6,X06,X11,Providence,UAB
1987,R1X7,X07,X10,New Orleans,BYU
1987,R1X8,X08,X09,Kentucky,Ohio St.
1987,R1Y1,Y01,Y16,Indiana,Fairfield
1987,R1Y2,Y02,Y15,Temple,Southern Univ
1987,R1Y3,Y03,Y14,DePaul,Louisiana Tech
1987,R1Y4,Y04,Y13,Missouri,Xavier
1987,R1Y5,Y05,Y12,Duke,Texas A&M
1987,R1Y6,Y06,Y11,St. John's,Wichita St.
1987,R1Y7,Y07,Y10,Georgia Tech,LSU
1987,R1Y8,Y08,Y09,Auburn,San Diego
1987,R1Z1,Z01,Z16,UNLV,Idaho St.
1987,R1Z2,Z02,Z15,Iowa,Santa Clara
1987,R1Z3,Z03,Z14,Pittsburgh,Marist
1987,R1Z4,Z04,Z13,UCLA,C Michigan
1987,R1Z5,Z05,Z12,Virginia,Wyoming
1987,R1Z6,Z06,Z11,Oklahoma,Tulsa
1987,R1Z7,Z07,Z10,UTEP,Arizona
1987,R1Z8,Z08,Z09,Georgia,Kansas St.
1987,R2W1,R1W1,R1W8,North Carolina,Michigan
1987,R2W2,R1W2,R1W7,Syracuse,WKU
1987,R2W3,R1W3,R1W6,Purdue,Florida
1987,R2W4,R1W4,R1W5,TCU,Notre Dame
1987,R2X1,R1X1,R1X8,Georgetown,Ohio St.
1987,R2X2,R1X2,R1X7,Alabama,New Orleans
1987,R2X3,R1X3,R1X6,Providence,Austin Peay
1987,R2X4,R1X4,R1X5,Kansas,Missouri St.
1987,R2Y1,R1Y1,R1Y8,Indiana,Auburn
1987,R2Y2,R1Y2,R1Y7,Temple,LSU
1987,R2Y3,R1Y3,R1Y6,DePaul,St. John's
1987,R2Y4,R1Y4,R1Y5,Duke,Xavier
1987,R2Z1,R1Z1,R1Z8,UNLV,Kansas St.
1987,R2Z2,R1Z2,R1Z7,Iowa,UTEP
1987,R2Z3,R1Z3,R1Z6,Pittsburgh,Oklahoma
1987,R2Z4,R1Z4,R1Z5,UCLA,Wyoming
1987,R3W1,R2W1,R2W4,North Carolina,Notre Dame
1987,R3W2,R2W2,R2W3,Syracuse,Florida
1987,R3X1,R2X1,R2X4,Georgetown,Kansas
1987,R3X2,R2X2,R2X3,Alabama,Providence
1987,R3Y1,R2Y1,R2Y4,Indiana,Duke
1987,R3Y2,R2Y2,R2Y3,DePaul,LSU
1987,R3Z1,R2Z1,R2Z4,UNLV,Wyoming
1987,R3Z2,R2Z2,R2Z3,Iowa,Oklahoma
1987,R4W1,R3W1,R3W2,North Carolina,Syracuse
1987,R4X1,R3X1,R3X2,Georgetown,Providence
1987,R4Y1,R3Y1,R3Y2,Indiana,LSU
1987,R4Z1,R3Z1,R3Z2,UNLV,Iowa
1987,R5WX,R4W1,R4X1,Syracuse,Providence
1987,R5YZ,R4Y1,R4Z1,Indiana,UNLV
1987,R6CH,R5WX,R5YZ,Indiana,Syracuse
1988,R1W1,W01,W16,Temple,Lehigh
1988,R1W2,W02,W15,Duke,Boston Univ
1988,R1W3,W03,W14,Syracuse,NC A&T
1988,R1W4,W04,W13,Indiana,Richmond
1988,R1W5,W05,W12,Georgia Tech,Iowa St.
1988,R1W6,W06,W11,Missouri,Rhode Island
1988,R1W7,W07,W10,SMU,Notre Dame
1988,R1W8,W08,W09,Georgetown,LSU
1988,R1X1,X01,X16,Purdue,F Dickinson
1988,R1X2,X02,X15,Pittsburgh,E Michigan
1988,R1X3,X03,X14,NC State,Murray St.
1988,R1X4,X04,X13,Kansas St.,La Salle
1988,R1X5,X05,X12,DePaul,Wichita St.
1988,R1X6,X06,X11,Kansas,Xavier
1988,R1X7,X07,X10,Vanderbilt,Utah St.
1988,R1X8,X08,X09,Baylor,Memphis
1988,R1Y1,Y01,Y16,Oklahoma,Chattanooga
1988,R1Y2,Y02,Y15,Kentucky,Southern Univ
1988,R1Y3,Y03,Y14,Illinois,UT San Antonio
1988,R1Y4,Y04,Y13,BYU,Charlotte
1988,R1Y5,Y05,Y12,Louisville,Oregon St.
1988,R1Y6,Y06,Y11,Villanova,Arkansas
1988,R1Y7,Y07,Y10,Maryland,UC Santa Barbara
1988,R1Y8,Y08,Y09,Auburn,Bradley
1988,R1Z1,Z01,Z16,Arizona,Cornell
1988,R1Z2,Z02,Z15,North Carolina,North Texas
1988,R1Z3,Z03,Z14,Michigan,Boise St.
1988,R1Z4,Z04,Z13,UNLV,Missouri St.
1988,R1Z5,Z05,Z12,Iowa,Florida St.
1988,R1Z6,Z06,Z11,Florida,St. John's
1988,R1Z7,Z07,Z10,Wyoming,Loy Marymount
1988,R1Z8,Z08,Z09,Seton Hall,UTEP
1988,R2W1,R1W1,R1W8,Temple,Georgetown
1988,R2W2,R1W2,R1W7,Duke,SMU
1988,R2W3,R1W3,R1W6,Syracuse,Rhode Island
1988,R2W4,R1W4,R1W5,Georgia Tech,Richmond
1988,R2X1,R1X1,R1X8,Purdue,Memphis
1988,R2X2,R1X2,R1X7,Pittsburgh,Vanderbilt
1988,R2X3,R1X3,R1X6,Kansas,Murray St.
1988,R2X4,R1X4,R1X5,Kansas St.,DePaul
1988,R2Y1,R1Y1,R1Y8,Oklahoma,Auburn
1988,R2Y2,R1Y2,R1Y7,Kentucky,Maryland
1988,R2Y3,R1Y3,R1Y6,Illinois,Villanova
1988,R2Y4,R1Y4,R1Y5,BYU,Louisville
1988,R2Z1,R1Z1,R1Z8,Arizona,Seton Hall
1988,R2Z2,R1Z2,R1Z7,North Carolina,Loy Marymount
1988,R2Z3,R1Z3,R1Z6,Michigan,Florida
1988,R2Z4,R1Z4,R1Z5,UNLV,Iowa
1988,R3W1,R2W1,R2W4,Temple,Richmond
1988,R3W2,R2W2,R2W3,Duke,Rhode Island
1988,R3X1,R2X1,R2X4,Purdue,Kansas St.
1988,R3X2,R2X2,R2X3,Kansas,Vanderbilt
1988,R3Y1,R2Y1,R2Y4,Oklahoma,Louisville
1988,R3Y2,R2Y2,R2Y3,Kentucky,Villanova
1988,R3Z1,R2Z1,R2Z4,Arizona,Iowa
1988,R3Z2,R2Z2,R2Z3,North Carolina,Michigan
1988,R4W1,R3W1,R3W2,Temple,Duke
1988,R4X1,R3X1,R3X2,Kansas St.,Kansas
1988,R4Y1,R3Y1,R3Y2,Oklahoma,Villanova
1988,R4Z1,R3Z1,R3Z2,Arizona,North Carolina
1988,R5WX,R4W1,R4X1,Duke,Kansas
1988,R5YZ,R4Y1,R4Z1,Oklahoma,Arizona
1988,R6CH,R5WX,R5YZ,Oklahoma,Kansas
1989,R1W1,W01,W16,Georgetown,Princeton
1989,R1W2,W02,W15,Duke,S Carolina St.
1989,R1W3,W03,W14,Stanford,Siena
1989,R1W4,W04,W13,Iowa,Rutgers
1989,R1W5,W05,W12,NC State,South Carolina
1989,R1W6,W06,W11,Kansas St.,Minnesota
1989,R1W7,W07,W10,West Virginia,Tennessee
1989,R1W8,W08,W09,Vanderbilt,Notre Dame
1989,R1X1,X01,X16,Arizona,Robert Morris
1989,R1X2,X02,X15,Indiana,George Mason
1989,R1X3,X03,X14,Seton Hall,Missouri St.
1989,R1X4,X04,X13,UNLV,Idaho
1989,R1X5,X05,X12,Memphis,DePaul
1989,R1X6,X06,X11,Oregon St.,Evansville
1989,R1X7,X07,X10,UTEP,LSU
1989,R1X8,X08,X09,Saint Mary's,Clemson
1989,R1Y1,Y01,Y16,Illinois,McNeese St.
1989,R1Y2,Y02,Y15,Syracuse,Bucknell
1989,R1Y3,Y03,Y14,Missouri,Creighton
1989,R1Y4,Y04,Y13,Louisville,Ark Little Rock
1989,R1Y5,Y05,Y12,Arkansas,Loy Marymount
1989,R1Y6,Y06,Y11,Georgia Tech,Texas
1989,R1Y7,Y07,Y10,Florida,Colorado St.
1989,R1Y8,Y08,Y09,Pittsburgh,Ball St.
1989,R1Z1,Z01,Z16,Oklahoma,ETSU
1989,R1Z2,Z02,Z15,North Carolina,Southern Univ
1989,R1Z3,Z03,Z14,Michigan,Xavier
1989,R1Z4,Z04,Z13,Florida St.,MTSU
1989,R1Z5,Z05,Z12,Virginia,Providence
1989,R1Z6,Z06,Z11,Alabama,South Alabama
1989,R1Z7,Z07,Z10,UCLA,Iowa St.
1989,R1Z8,Z08,Z09,La Salle,Louisiana Tech
1989,R2W1,R1W1,R1W8,Georgetown,Notre Dame
1989,R2W2,R1W2,R1W7,Duke,West Virginia
1989,R2W3,R1W3,R1W6,Minnesota,Siena
1989,R2W4,R1W4,R1W5,Iowa,NC State
1989,R2X1,R1X1,R1X8,Arizona,Clemson
1989,R2X2,R1X2,R1X7,Indiana,UTEP
1989,R2X3,R1X3,R1X6,Seton Hall,Evansville
1989,R2X4,R1X4,R1X5,UNLV,DePaul
1989,R2Y1,R1Y1,R1Y8,Illinois,Ball St.
1989,R2Y2,R1Y2,R1Y7,Syracuse,Colorado St.
1989,R2Y3,R1Y3,R1Y6,Missouri,Texas
1989,R2Y4,R1Y4,R1Y5,Louisville,Arkansas
1989,R2Z1,R1Z1,R1Z8,Oklahoma,Louisiana Tech
1989,R2Z2,R1Z2,R1Z7,North Carolina,UCLA
1989,R2Z3,R1Z3,R1Z6,Michigan,South Alabama
1989,R2Z4,R1Z4,R1Z5,Virginia,MTSU
1989,R3W1,R2W1,R2W4,Georgetown,NC State
1989,R3W2,R2W2,R2W3,Duke,Minnesota
1989,R3X1,R2X1,R2X4,Arizona,UNLV
1989,R3X2,R2X2,R2X3,Indiana,Seton Hall
1989,R3Y1,R2Y1,R2Y4,Illinois,Louisville
1989,R3Y2,R2Y2,R2Y3,Syracuse,Missouri
1989,R3Z1,R2Z1,R2Z4,Oklahoma,Virginia
1989,R3Z2,R2Z2,R2Z3,North Carolina,Michigan
1989,R4W1,R3W1,R3W2,Georgetown,Duke
1989,R4X1,R3X1,R3X2,Seton Hall,UNLV
1989,R4Y1,R3Y1,R3Y2,Illinois,Syracuse
1989,R4Z1,R3Z1,R3Z2,Michigan,Virginia
1989,R5WX,R4W1,R4X1,Duke,Seton Hall
1989,R5YZ,R4Y1,R4Z1,Illinois,Michigan
1989,R6CH,R5WX,R5YZ,Seton Hall,Michigan
1990,R1W1,W01,W16,Connecticut,Boston Univ
1990,R1W2,W02,W15,Kansas,Robert Morris
1990,R1W3,W03,W14,Duke,Richmond
1990,R1W4,W04,W13,La Salle,Southern Miss
1990,R1W5,W05,W12,Clemson,BYU
1990,R1W6,W06,W11,St. John's,Temple
1990,R1W7,W07,W10,UCLA,UAB
1990,R1W8,W08,W09,Indiana,California
1990,R1X1,X01,X16,Oklahoma,Towson
1990,R1X2,X02,X15,Purdue,ULM
1990,R1X3,X03,X14,Georgetown,TX Southern
1990,R1X4,X04,X13,Arkansas,Princeton
1990,R1X5,X05,X12,Illinois,Dayton
1990,R1X6,X06,X11,Xavier,Kansas St.
1990,R1X7,X07,X10,Georgia,Texas
1990,R1X8,X08,X09,North Carolina,Missouri St.
1990,R1Y1,Y01,Y16,Michigan St.,Murray St.
1990,R1Y2,Y02,Y15,Syracuse,Coppin St.
1990,R1Y3,Y03,Y14,Missouri,Northern Iowa
1990,R1Y4,Y04,Y13,Georgia Tech,ETSU
1990,R1Y5,Y05,Y12,LSU,Villanova
1990,R1Y6,Y06,Y11,Minnesota,UTEP
1990,R1Y7,Y07,Y10,Virginia,Notre Dame
1990,R1Y8,Y08,Y09,Houston,UC Santa Barbara
1990,R1Z1,Z01,Z16,UNLV,Ark Little Rock
1990,R1Z2,Z02,Z15,Arizona,South Florida
1990,R1Z3,Z03,Z14,Michigan,Illinois St.
1990,R1Z4,Z04,Z13,Louisville,Idaho
1990,R1Z5,Z05,Z12,Oregon St.,Ball St.
1990,R1Z6,Z06,Z11,New Mexico St.,Loy Marymount
1990,R1Z7,Z07,Z10,Alabama,Colorado St.
1990,R1Z8,Z08,Z09,Ohio St.,Providence
1990,R2W1,R1W1,R1W8,Connecticut,California
1990,R2W2,R1W2,R1W7,Kansas,UCLA
1990,R2W3,R1W3,R1W6,Duke,St. John's
1990,R2W4,R1W4,R1W5,La Salle,Clemson
1990,R2X1,R1X1,R1X8,Oklahoma,North Carolina
1990,R2X2,R1X2,R1X7,Purdue,Texas
1990,R2X3,R1X3,R1X6,Georgetown,Xavier
1990,R2X4,R1X4,R1X5,Arkansas,Dayton
1990,R2Y1,R1Y1,R1Y8,Michigan St.,UC Santa Barbara
1990,R2Y2,R1Y2,R1Y7,Syracuse,Virginia
1990,R2Y3,R1Y3,R1Y6,Minnesota,Northern Iowa
1990,R2Y4,R1Y4,R1Y5,Georgia Tech,LSU
1990,R2Z1,R1Z1,R1Z8,UNLV,Ohio St.
1990,R2Z2,R1Z2,R1Z7,Arizona,Alabama
1990,R2Z3,R1Z3,R1Z6,Michigan,Loy Marymount
1990,R2Z4,R1Z4,R1Z5,Louisville,Ball St.
1990,R3W1,R2W1,R2W4,Connecticut,Clemson
1990,R3W2,R2W2,R2W3,Duke,UCLA
1990,R3X1,R2X1,R2X4,Arkansas,North Carolina
1990,R3X2,R2X2,R2X3,Xavier,Texas
1990,R3Y1,R2Y1,R2Y4,Michigan St.,Georgia Tech
1990,R3Y2,R2Y2,R2Y3,Syracuse,Minnesota
1990,R3Z1,R2Z1,R2Z4,UNLV,Ball St.
1990,R3Z2,R2Z2,R2Z3,Alabama,Loy Marymount
1990,R4W1,R3W1,R3W2,Connecticut,Duke
1990,R4X1,R3X1,R3X2,Arkansas,Texas
1990,R4Y1,R3Y1,R3Y2,Georgia Tech,Minnesota
1990,R4Z1,R3Z1,R3Z2,UNLV,Loy Marymount
1990,R5WX,R4W1,R4X1,Duke,Arkansas
1990,R5YZ,R4Y1,R4Z1,UNLV,Georgia Tech
1990,R6CH,R5WX,R5YZ,UNLV,Duke
1991,R1W1,W01,W16,North Carolina,Northeastern
1991,R1W2,W02,W15,Syracuse,Richmond
1991,R1W3,W03,W14,Oklahoma St.,New Mexico
1991,R1W4,W04,W13,UCLA,Penn St.
1991,R1W5,W05,W12,Mississippi St.,E Michigan
1991,R1W6,W06,W11,NC State,Southern Miss
1991,R1W7,W07,W10,Purdue,Temple
1991,R1W8,W08,W09,Princeton,Villanova
1991,R1X1,X01,X16,Arkansas,Georgia St.
1991,R1X2,X02,X15,Indiana,Coastal Car
1991,R1X3,X03,X14,Kansas,New Orleans
1991,R1X4,X04,X13,Alabama,Murray St.
1991,R1X5,X05,X12,Wake Forest,Louisiana Tech
1991,R1X6,X06,X11,Pittsburgh,Georgia
1991,R1X7,X07,X10,Florida St.,USC
1991,R1X8,X08,X09,Arizona St.,Rutgers
1991,R1Y1,Y01,Y16,Ohio St.,Towson
1991,R1Y2,Y02,Y15,Duke,ULM
1991,R1Y3,Y03,Y14,Nebraska,Xavier
1991,R1Y4,Y04,Y13,St. John's,N Illinois
1991,R1Y5,Y05,Y12,Texas,Saint Peter's
1991,R1Y6,Y06,Y11,LSU,Connecticut
1991,R1Y7,Y07,Y10,Iowa,ETSU
1991,R1Y8,Y08,Y09,Georgia Tech,DePaul
1991,R1Z1,Z01,Z16,UNLV,Montana
1991,R1Z2,Z02,Z15,Arizona,Saint Francis PA
1991,R1Z3,Z03,Z14,Seton Hall,Pepperdine
1991,R1Z4,Z04,Z13,Utah,South Alabama
1991,R1Z5,Z05,Z12,Michigan St.,WI Green Bay
1991,R1Z6,Z06,Z11,New Mexico St.,Creighton
1991,R1Z7,Z07,Z10,Virginia,BYU
1991,R1Z8,Z08,Z09,Georgetown,Vanderbilt
1991,R2W1,R1W1,R1W8,North Carolina,Villanova
1991,R2W2,R1W2,R1W7,Temple,Richmond
1991,R2W3,R1W3,R1W6,Oklahoma St.,NC State
1991,R2W4,R1W4,R1W5,E Michigan,Penn St.
1991,R2X1,R1X1,R1X8,Arkansas,Arizona St.
1991,R2X2,R1X2,R1X7,Indiana,Florida St.
1991,R2X3,R1X3,R1X6,Kansas,Pittsburgh
1991,R2X4,R1X4,R1X5,Alabama,Wake Forest
1991,R2Y1,R1Y1,R1Y8,Ohio St.,Georgia Tech
1991,R2Y2,R1Y2,R1Y7,Duke,Iowa
1991,R2Y3,R1Y3,R1Y6,Connecticut,Xavier
1991,R2Y4,R1Y4,R1Y5,St. John's,Texas
1991,R2Z1,R1Z1,R1Z8,UNLV,Georgetown
1991,R2Z2,R1Z2,R1Z7,Arizona,BYU
1991,R2Z3,R1Z3,R1Z6,Seton Hall,Creighton
1991,R2Z4,R1Z4,R1Z5,Utah,Michigan St.
1991,R3W1,R2W1,R2W4,North Carolina,E Michigan
1991,R3W2,R2W2,R2W3,Oklahoma St.,Temple
1991,R3X1,R2X1,R2X4,Arkansas,Alabama
1991,R3X2,R2X2,R2X3,Indiana,Kansas
1991,R3Y1,R2Y1,R2Y4,Ohio St.,St. John's
1991,R3Y2,R2Y2,R2Y3,Duke,Connecticut
1991,R3Z1,R2Z1,R2Z4,UNLV,Utah
1991,R3Z2,R2Z2,R2Z3,Arizona,Seton Hall
1991,R4W1,R3W1,R3W2,North Carolina,Temple
1991,R4X1,R3X1,R3X2,Arkansas,Kansas
1991,R4Y1,R3Y1,R3Y2,Duke,St. John's
1991,R4Z1,R3Z1,R3Z2,UNLV,Seton Hall
1991,R5WX,R4W1,R4X1,North Carolina,Kansas
1991,R5YZ,R4Y1,R4Z1,UNLV,Duke
1991,R6CH,R5WX,R5YZ,Duke,Kansas
1992,R1W1,W01,W16,Duke,Campbell
1992,R1W2,W02,W15,Kentucky,Old Dominion
1992,R1W3,W03,W14,Massachusetts,Fordham
1992,R1W4,W04,W13,Seton Hall,La Salle
1992,R1W5,W05,W12,Missouri,West Virginia
1992,R1W6,W06,W11,Syracuse,Princeton
1992,R1W7,W07,W10,Charlotte,Iowa St.
1992,R1W8,W08,W09,Texas,Iowa
1992,R1X1,X01,X16,UCLA,Robert Morris
1992,R1X2,X02,X15,Indiana,E Illinois
1992,R1X3,X03,X14,Florida St.,Montana
1992,R1X4,X04,X13,Oklahoma,Louisiana
1992,R1X5,X05,X12,DePaul,New Mexico St.
1992,R1X6,X06,X11,Georgetown,South Florida
1992,R1X7,X07,X10,LSU,BYU
1992,R1X8,X08,X09,Louisville,Wake Forest
1992,R1Y1,Y01,Y16,Kansas,Howard
1992,R1Y2,Y02,Y15,USC,ULM
1992,R1Y3,Y03,Y14,Arkansas,Murray St.
1992,R1Y4,Y04,Y13,Cincinnati,Delaware
1992,R1Y5,Y05,Y12,Michigan St.,Missouri St.
1992,R1Y6,Y06,Y11,Memphis,Pepperdine
1992,R1Y7,Y07,Y10,Georgia Tech,Houston
1992,R1Y8,Y08,Y09,Evansville,UTEP
1992,R1Z1,Z01,Z16,Ohio St.,MS Valley St.
1992,R1Z2,Z02,Z15,Oklahoma St.,Ga Southern
1992,R1Z3,Z03,Z14,Arizona,ETSU
1992,R1Z4,Z04,Z13,North Carolina,Miami OH
1992,R1Z5,Z05,Z12,Alabama,Stanford
1992,R1Z6,Z06,Z11,Michigan,Temple
1992,R1Z7,Z07,Z10,St. John's,Tulane
1992,R1Z8,Z08,Z09,Nebraska,Connecticut
1992,R2W1,R1W1,R1W8,Duke,Iowa
1992,R2W2,R1W2,R1W7,Kentucky,Iowa St.
1992,R2W3,R1W3,R1W6,Massachusetts,Syracuse
1992,R2W4,R1W4,R1W5,Seton Hall,Missouri
1992,R2X1,R1X1,R1X8,UCLA,Louisville
1992,R2X2,R1X2,R1X7,Indiana,LSU
1992,R2X3,R1X3,R1X6,Florida St.,Georgetown
1992,R2X4,R1X4,R1X5,New Mexico St.,Louisiana
1992,R2Y1,R1Y1,R1Y8,Kansas,UTEP
1992,R2Y2,R1Y2,R1Y7,USC,Georgia Tech
1992,R2Y3,R1Y3,R1Y6,Arkansas,Memphis
1992,R2Y4,R1Y4,R1Y5,Cincinnati,Michigan St.
1992,R2Z1,R1Z1,R1Z8,Ohio St.,Connecticut
